TransactionAmount,TransactionType,Location,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,days_since_last_transaction,hour_sin,hour_cos,week_sin,week_cos,month_sin,month_cos,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,amount_balance_ratio,night_transaction,high_login_attempts,quick_transactions
119.95,0,0.0284414106939704,62,47,5,2596.61,19.06597222222222,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,1,0,0.04619484635736595,0,1,2.552127659574468
61.37,1,0.0227531285551763,75,164,1,4294.44,6.036111111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844386,0.5000000000000001,0,1,0,0,0,1,0,0.014290571063980403,0,0,0.37420731707317073
275.65,0,0.0238907849829351,28,14,1,4957.57,41.92083333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,1,0,0,0.05560183719039771,0,0,19.689285714285713
216.03,1,0.0204778156996587,42,300,1,10462.77,42.03958333333333,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.020647495835232926,0,0,0.7201
152.18,0,0.0301478953356086,39,176,4,2459.84,49.01736111111112,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,1,0,0,0.06186581241056329,0,1,0.864659090909091
701.7,0,0.0238907849829351,61,64,1,6643.24,88.01388888888889,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,0,1,0,0,1,0,0.10562617036265438,0,0,10.9640625
56.17,1,0.0261660978384527,27,283,1,1351.69,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,1,0,0,0,0,1,0.041555386220213215,0,0,0.19848056537102474
50.4,1,0.0250284414106939,36,84,1,1677.01,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,1,0,0,0,0.0300534880531422,0,0,0.6
68.28,1,0.0204778156996587,56,293,1,3213.16,87.00625,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,0,1,0,0,0.021250108927037558,0,0,0.23303754266211604
1431.54,1,0.0193401592718998,20,84,1,1171.98,60.00416666666667,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,1,1.2214713561664874,0,0,17.042142857142856
163.22,1,0.0261660978384527,26,217,1,1788.27,0.0,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,1,0.09127257069681871,0,0,0.7521658986175115
219.02,0,0.0233219567690557,54,68,1,7375.73,25.01388888888889,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,0,0,1,0,1,0,0,0.02969468784784693,0,0,3.2208823529411768
757.41,1,0.0301478953356086,22,37,1,9532.42,108.9798611111111,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0.07945621363725056,0,0,20.47054054054054
638.24,1,0.0221843003412969,48,64,1,5695.78,15.074305555555556,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,1,0,0,1,0,0,0.11205488976048936,0,0,9.9725
36.57,1,0.0238907849829351,62,69,1,2583.07,10.995833333333334,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,1,0,0.014157572191229815,0,0,0.53
345.94,1,0.0193401592718998,31,163,1,7624.56,10.006944444444445,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.045371798503782514,0,0,2.1223312883435583
85.77,1,0.0250284414106939,38,93,1,9146.19,11.060416666666669,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,0,1,0,0,0,0.009377675294302872,0,0,0.922258064516129
496.03,1,0.0227531285551763,61,265,1,12904.66,17.993055555555557,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,1,0,1,0,0,0,0.03843805261045235,0,0,1.871811320754717
677.29,1,0.0204778156996587,27,287,1,627.79,28.097916666666663,-1.0,-1.8369701987210294e-16,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,0,1,0,1,0,0,1.078848022427882,0,0,2.3598954703832753
156.26,0,0.0267349260523321,46,160,1,7854.1,0.0,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,0.01989534128671649,0,0,0.976625
406.12,1,0.0204778156996587,42,106,1,10501.53,91.03819444444444,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0.03867246010819376,0,0,3.831320754716981
398.36,1,0.0227531285551763,22,56,1,1863.7,139.96805555555557,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,1,0,0,0,0,0,1,0.2137468476686162,0,0,7.113571428571428
256.34,1,0.0199089874857792,69,99,1,7471.63,0.0138888888888888,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,1,0,0.03430844407445229,0,0,2.589292929292929
571.93,1,0.018202502844141,52,119,1,4026.03,72.06805555555556,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,1,0,0,1,0,0.14205805719281772,0,0,4.806134453781512
395.16,1,0.0216154721274175,56,17,1,5340.73,69.00486111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,0,1,0,0.07398988527785529,0,0,23.244705882352942
13.71,0,0.0250284414106939,38,148,1,8342.79,78.02638888888889,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,1,0,1,0,0,0.0016433351432794065,0,0,0.09263513513513515
201.69,1,0.0250284414106939,59,299,1,7328.52,0.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1,0,0,1,0,0,0,0.02752124576312816,0,0,0.6745484949832776
217.61,1,0.0216154721274175,19,45,1,1404.53,73.00694444444444,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,1,0,0,0,0,0,1,0.1549343908638477,0,0,4.835777777777778
40.9,1,0.027872582480091,55,37,1,1514.34,28.0875,-1.0,-1.8369701987210294e-16,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,0,0.027008465734247263,0,0,1.1054054054054054
532.4,1,0.0284414106939704,22,149,1,1033.73,14.025,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,1,0,0,0,0,0,1,0.5150281021156394,0,0,3.573154362416107
47.42,1,0.0233219567690557,64,28,1,8253.52,13.002777777777778,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1,0,0,1,0,0,0,0.005745427405519099,0,0,1.6935714285714287
456.93,0,0.0267349260523321,28,193,1,7284.76,11.97222222222222,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210294e-16,0,1,0,0,1,0,0,0.06272409797989227,0,0,2.367512953367876
43.85,1,0.0233219567690557,62,122,1,4356.98,18.98819444444445,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.0,6.123233995736766e-17,1,0,0,0,0,1,0,0.01006431060046179,0,0,0.35942622950819675
48.72,1,0.0267349260523321,21,17,1,816.08,4.004166666666666,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,0,1,0,0,0,0,1,0.05970002940888148,0,0,2.8658823529411763
112.91,0,0.0261660978384527,27,135,1,4764.48,35.019444444444446,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,0.02369828396803009,0,0,0.8363703703703703
284.89,1,0.0238907849829351,53,115,1,9738.6,24.044444444444444,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,1,1,0,0,0,0.02925369149569753,0,0,2.4773043478260868
346.11,1,0.0176336746302616,41,213,1,9551.64,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,0,1,0,0,1,0,0,0.03623566214807091,0,0,1.6249295774647887
56.84,1,0.0255972696245733,45,185,1,7977.78,80.02916666666667,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,0,1,0,0,0.007124789101730056,0,0,0.30724324324324326
659.95,1,0.0261660978384527,60,114,1,3927.69,121.01805555555556,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,1,0,1,0,0,0.16802497142086062,0,0,5.789035087719299
90.94,0,0.0233219567690557,63,56,1,3896.08,39.05763888888889,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1,0,0,0,0,1,0,0.023341409827313607,0,0,1.6239285714285714
50.63,1,0.0227531285551763,64,143,1,4732.81,13.969444444444443,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,1,0,0.010697661642871783,0,0,0.3540559440559441
858.63,0,0.0227531285551763,27,185,1,1872.96,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,0,0,0,1,0.4584347770374167,0,0,4.6412432432432436
17.79,1,0.0284414106939704,61,162,5,2281.9,48.01458333333333,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,1,0,0,0,1,0,0.007796134799947412,0,1,0.10981481481481481
468.32,1,0.0233219567690557,69,152,1,4710.04,16.955555555555556,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,0,1,0,0,1,0,0.09943015345941861,0,0,3.0810526315789475
124.22,1,0.027872582480091,23,172,1,9695.04,130.04722222222222,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,1,0,0,0,0,0,1,0.012812737234709706,0,0,0.7222093023255813
205.58,1,0.0193401592718998,20,159,1,1501.95,2.0166666666666666,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,1,0.1368753953194181,0,0,1.2929559748427675
11.46,0,0.0233219567690557,75,64,1,7258.33,0.0,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,0,1,0,0,0,1,0,0.001578875581573172,0,0,0.1790625
606.27,1,0.0216154721274175,29,42,1,9668.78,92.00416666666666,-0.9659258262890684,-0.2588190451025206,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0,1,0,1,0,0,0,0.0627038778418787,0,0,14.434999999999999
29.38,0,0.0187713310580204,28,63,1,1663.31,0.9826388888888888,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0,1,0,0,0,0,1,0.017663574438919985,0,0,0.46634920634920635
745.95,1,0.0273037542662116,58,127,1,13264.14,16.01875,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1,0,0,1,0,0,0,0.05623809760753431,0,0,5.873622047244095
161.38,0,0.0233219567690557,24,101,1,3900.34,79.91597222222222,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,0,1,0.04137588005148269,0,0,1.5978217821782177
0.99,1,0.0301478953356086,45,133,1,4317.85,208.01875,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,1,0,0,0,1,0,0,0.00022928077631228502,0,0,0.007443609022556391
517.68,1,0.0238907849829351,31,24,1,11305.81,51.03333333333333,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,1,0,0,1,0,0,0,0.04578884661956994,0,0,21.569999999999997
124.72,1,0.0261660978384527,33,105,1,6309.8,35.045138888888886,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,0,0,0.019766078164125647,0,0,1.1878095238095239
24.77,1,0.0204778156996587,62,55,1,5866.01,145.09097222222223,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,1,0,0.00422263173775701,0,0,0.45036363636363635
50.9,0,0.0284414106939704,28,150,1,1277.7,41.98680555555556,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,0,0,1,0.03983720748219457,0,0,0.3393333333333333
744.41,0,0.0204778156996587,39,107,1,8842.47,21.000694444444445,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,1,0,1,0,0,0.08418575352814316,0,0,6.957102803738318
371.86,1,0.0261660978384527,46,91,1,1329.45,41.980555555555554,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.2797096543683478,0,0,4.086373626373627
770.65,1,0.0284414106939704,31,137,1,7198.8,0.0,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,-0.4999999999999997,-0.8660254037844388,0,0,1,1,0,0,0,0.10705256431627493,0,0,5.625182481751825
733.29,1,0.0267349260523321,52,94,5,10427.0,0.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,1,0,0,1,0,0,0,0.07032607653208017,0,1,7.8009574468085106
118.1,1,0.0273037542662116,54,167,1,895.66,5.999305555555556,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,1,0,1,0,0,0.1318580711430677,0,0,0.7071856287425149
95.23,1,0.0250284414106939,20,60,3,966.88,62.05972222222222,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,0,1,0.0984920569253682,0,0,1.5871666666666668
432.63,1,0.0233219567690557,29,137,1,13648.36,9.022222222222222,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,1,0,0,1,0,0,0,0.03169831393661949,0,0,3.1578832116788322
170.97,1,0.0221843003412969,26,292,1,1265.27,52.02916666666667,-0.9659258262890684,-0.2588190451025206,0.0,1.0,0.4999999999999999,-0.8660254037844387,0,1,0,0,0,0,1,0.1351253092225375,0,0,0.585513698630137
1169.59,1,0.0216154721274175,28,114,1,5946.45,119.02222222222224,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,1,0,0,0,1,0.19668709902546896,0,0,10.259561403508771
592.24,1,0.0261660978384527,52,140,1,9817.05,25.030555555555555,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.060327695183379944,0,0,4.230285714285714
35.84,0,0.0233219567690557,54,172,1,4795.65,32.0375,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,1,0,0,1,0,0.007473439471187431,0,0,0.20837209302325582
76.51,0,0.0233219567690557,49,120,4,9475.4,69.9875,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,1,0,1,0,0,0.00807459315701712,0,1,0.6375833333333334
17.1,1,0.015358361774744,53,101,1,1619.54,76.98333333333333,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-2.4492935982947064e-16,1.0,1,0,0,0,0,1,0,0.0105585536633859,0,0,0.16930693069306932
946.94,1,0.027872582480091,53,251,1,5579.11,24.979861111111116,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,0,0,1,0,0.16972958052449227,0,0,3.7726693227091634
148.54,0,0.0227531285551763,71,107,1,5677.05,17.904166666666665,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,1,0,0,0,1,0,0.02616499766604134,0,0,1.3882242990654206
332.93,0,0.015358361774744,35,293,1,2788.2,25.94375,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0,0,0.11940678573990389,0,0,1.1362798634812288
133.73,0,0.0210466439135381,25,123,1,1872.22,68.89583333333333,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,1,0,0,0,1,0.07142857142857142,0,0,1.0872357723577235
29.92,0,0.0250284414106939,68,63,1,7855.01,265.94166666666666,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.4999999999999999,0.8660254037844387,0,0,1,1,0,0,0,0.00380903397958755,0,0,0.47492063492063497
547.87,1,0.0227531285551763,64,131,1,6155.76,14.015277777777778,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.4999999999999997,-0.8660254037844388,1,0,0,0,0,1,0,0.08900119562815964,0,0,4.182213740458015
333.39,1,0.0284414106939704,68,35,1,10628.59,16.909027777777776,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-1.0,-1.8369701987210294e-16,1,0,0,1,0,0,0,0.03136728390125124,0,0,9.525428571428572
122.81,1,0.0210466439135381,52,12,1,8450.84,103.96805555555557,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0.014532283181316887,0,0,10.234166666666667
142.55,1,0.0199089874857792,67,97,1,1262.68,0.9638888888888888,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0,0,1,1,0,0,0,0.1128947951975164,0,0,1.4695876288659795
224.79,1,0.0204778156996587,18,129,1,528.38,25.021527777777777,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,0,1,0.42543245391574247,0,0,1.7425581395348837
362.04,0,0.0284414106939704,58,198,2,8421.88,129.02569444444444,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,1,0,1,0,0,0,0.04298802642640361,0,0,1.8284848484848486
642.53,1,0.0233219567690557,65,128,1,11417.91,136.0125,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,1,0,0,0,0.05627387148786424,0,0,5.019765625
50.99,1,0.0261660978384527,29,76,1,1334.6,14.98125,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,1,0,1,0,0,0,0.03820620410609921,0,0,0.670921052631579
107.48,1,0.0238907849829351,22,129,1,591.23,3.995138888888889,-1.0,-1.8369701987210294e-16,0.0,1.0,-2.4492935982947064e-16,1.0,0,1,0,0,0,0,1,0.18179050454137985,0,0,0.8331782945736435
177.05,1,0.0284414106939704,24,235,1,4287.82,75.99444444444444,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,0,1,0.04129137883586532,0,0,0.753404255319149
386.52,1,0.0227531285551763,48,28,1,5630.61,31.941666666666663,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0,1,0,0,1,0,0,0.0686462035196897,0,0,13.804285714285713
443.79,1,0.0250284414106939,53,87,1,3133.85,66.99513888888889,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844386,0.5000000000000001,1,0,0,0,0,1,0,0.14161175550840022,0,0,5.101034482758621
88.4,1,0.0295790671217292,46,174,1,2567.53,34.983333333333334,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,1,0,1,0,0,0.03442997744914373,0,0,0.5080459770114942
965.66,1,0.0255972696245733,53,32,1,765.81,34.98125,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-2.4492935982947064e-16,1.0,1,0,0,0,1,0,0,1.2609655136391533,0,0,30.176875
305.27,1,0.0250284414106939,68,147,1,12958.65,41.94166666666667,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,-1.0,-1.8369701987210294e-16,0,0,1,1,0,0,0,0.02355723782955786,0,0,2.0766666666666667
263.34,1,0.0250284414106939,64,55,1,2411.02,44.04930555555556,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,1,0,0,0,0,1,0,0.10922348217766753,0,0,4.787999999999999
182.42,1,0.0199089874857792,51,137,1,3051.29,0.0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,1,0,0,0,1,0,0.05978455014108786,0,0,1.3315328467153285
1250.94,1,0.0227531285551763,36,107,2,11565.97,13.038194444444445,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1,0,0,1,0,0,0,0.10815694662877391,0,0,11.691028037383179
291.27,1,0.0261660978384527,77,121,1,6878.86,2.958333333333333,-0.9659258262890684,-0.2588190451025206,0.0,1.0,1.2246467991473532e-16,-1.0,0,1,0,0,0,1,0,0.042342771912787874,0,0,2.407190082644628
523.74,1,0.0261660978384527,43,159,1,13498.55,22.978472222222223,-0.8660254037844385,-0.5000000000000004,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,0,0,0.03879972293320394,0,0,3.2939622641509434
456.05,1,0.0261660978384527,68,20,1,11729.51,11.020833333333334,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,1,0,1,0,0,0,0.03888056704841038,0,0,22.802500000000002
277.02,0,0.0250284414106939,46,227,1,8586.38,63.00486111111111,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.5000000000000004,0.8660254037844384,1,0,0,1,0,0,0,0.032262723056748016,0,0,1.220352422907489
